movieId,director
8125,F.W. Murnau
8126,Samuel Fuller
8128,Louis Malle
8131,John Putch
8132,Rowdy Herrington
8136,Jack Pollexfen
8137,Benjamin Keagle
8138,Bernard L. Kowalski
8142,Takashi Miike
8143,Max Ophüls
8147,Ralph Nelson
8153,Vincente Minnelli
8154,Federico Fellini
8157,Kenji Kamiyama
8158,Lili Fini Zanuck
8167,Michael Curtiz
8169,Matthew Robbins
8183,Lewis Gilbert
8188,Kenji Mizoguchi
8189,Louis Malle
8190,Arthur Hiller
8191,Charles Jarrott
8195,Dmitriy Babichenko
8196,Russ Meyer
8197,Alain Resnais
8199,Kenji Mizoguchi
8207,Fred Zinnemann
8225,Tom Savini
8228,Not available
8232,W.S. Van Dyke
8235,Fred C. Newmeyer
8236,Fritz Lang
8238,Alan Arkin
8239,Luis Buñuel
8241,Roger Christian
8253,Not available
8254,Emir Kusturica
8261,Robert Altman
8264,Ellen Hovde
8266,Albert Magnoli
8268,John Badham
8270,Patrice Leconte
8275,James W. Horne
8290,Andrew V. McLaglen
8293,Beeban Kidron
8302,"March 21, 2016 (United States)"
8327,Takeshi Kitano
8331,William Keighley
8335,Leo McCarey
8336,Billy Wilder
8337,Edward Dmytryk
8338,Michael Powell
8340,Don Siegel
8341,David Lean
8360,Andrew Adamson
8361,Roland Emmerich
8362,Garry Marshall
8363,Jessy Terrero
8364,Mario Van Peebles
8366,Brian Dannelly
8368,Alfonso Cuarón
8369,Renny Harlin
8370,Takeshi Kitano
8371,David Twohy
8372,Peter Hewitt
8373,Frank Oz
8375,Nickolas Perry
8376,Jared Hess
8378,Randa Haines
8379,Peter Yates
8380,Darrell Roodt
8382,Frank Perry
8383,Mark Herman
8385,Delbert Mann
8387,Alan Metter
8391,John Milius
8402,Robert Shaye
8405,Ingmar Bergman
8410,Lewis Allen
8424,Robert Z. Leonard
8425,Michael Lehmann
8426,"May 24, 2024 (United Kingdom)"
8427,Neal Israel
8446,Allan Dwan
8447,"November 23, 2021 (United Kingdom)"
8450,Mervyn LeRoy
8451,Richard Brooks
8454,Bakhtyar Khudojnazarov
8456,Elio Petri
8458,Mitchell Leisen
8459,William Wyler
8461,Harold S. Bucquet
8462,Robert Wise
8463,Jean Negulesco
8464,Morgan Spurlock
8465,Mervyn LeRoy
8477,Chris Marker
8481,King Vidor
8482,Albert Lewin
8484,Masaki Kobayashi
8487,Charles Walters
8491,Raoul Walsh
8492,"December 18, 2021 (United Kingdom)"
8493,Michael Caton-Jones
8494,Norman Jewison
8495,Steve Buscemi
8500,Not available
8501,Robert Harmon
8502,George Sidney
8506,Nicolas Winding Refn
8507,Tod Browning
8511,Charles Chaplin
8512,Mel Brooks
8518,Clarence Brown
8521,Rouben Mamoulian
8526,Frank Coraci
8528,Rawson Marshall Thurber
8529,Steven Spielberg
8530,Shona Auerbach
8531,Keenen Ivory Wayans
8532,Tod Williams
8533,Nick Cassavetes
8534,Claude Pierre
8535,Irwin Winkler
8542,Sam Wood
8571,Contact info
8574,Will Vinton
8575,Laurent Firode
8577,Oliver Stone
8578,Michael Spierig
8580,Rob Marshall
8581,Martyn Burke
8582,Mark Achbar
8587,George Hickenlooper
8588,Kaige Chen
8591,Stewart Raffill
8593,Ernest R. Dickerson
8596,Blake Edwards
8600,Michael Curtiz
8601,Jean Vigo
8604,Gérard Pirès
8605,Gérard Krawczyk
8607,Shôgo Furuya
8609,John G. Blystone
8610,Carl Reiner
8611,H.C. Potter
8614,Garry Marshall
8617,Daniel Mann
8620,Luis Buñuel
8622,Michael Moore
8623,Fred Schepisi
8626,Freddie Francis
8632,Jason Hreno
8633,Nick Castle
8636,Sam Raimi
8638,Richard Linklater
8640,Antoine Fuqua
8641,Adam McKay
8643,Mark Rosman
8644,Alex Proyas
8645,Joshua Marston
8650,Sidney Lumet
8656,Krzysztof Kieslowski
8665,Paul Greengrass
8666,Pitof
8667,Michael Mayer
8670,Fritz Lang
8677,Ford Beebe
8684,Robert Bresson
8685,Ladislao Vajda
8690,George Roy Hill
8695,Irving Reis
8711,H.C. Potter
8712,Garson Kanin
8713,Ken Annakin
8718,Andrea Berting
8720,Rod Daniel
8724,"February 22, 2022 (United Kingdom)"
8727,John Schlesinger
8730,David L. Cunningham
8738,Jean-Luc Godard
8743,John Hough
8748,Not available
8753,Richard Ray Perez
8754,Ronald Neame
8755,Not available
8765,Frank Tuttle
8771,Roy William Neill
8772,Martin Ritt
8773,Roy William Neill
8774,Roy William Neill
8778,Roy William Neill
8781,Jonathan Demme
8782,Jonathan Frakes
8783,M. Night Shyamalan
8784,Zach Braff
8795,Kim Sung-su
8796,Richard Lester
8798,Michael Mann
8799,Nick Hurran
8800,Michael Winterbottom
8804,Claude Chabrol
8807,Danny Leiner
8808,Garry Marshall
8809,Jeff Balsmeyer
8810,Paul W.S. Anderson
8813,John Curran
8814,Steven Brill
8815,Renny Harlin
8827,Bill Cosby
8830,Dwight H. Little
8831,E. Elias Merhige
8832,Not available
8833,Mira Nair
8835,Paul Abascal
8836,Paul McGuigan
8838,Martin Scorsese
8840,Martin Scorsese
8844,Not available
8848,Not available
8860,David R. Ellis
8861,Alexander Witt
8864,Charles Stone III
8865,Kerry Conran
8866,Richard Loncraine
8869,Forest Whitaker
8870,Joseph Ruben
8873,Walter Salles
8874,Edgar Wright
8875,Daniel Mann
8879,Sidney Lumet
8880,Peter Bogdanovich
8894,"July 5, 2024 (United Kingdom)"
8905,Ridley Scott
8906,Ruggero Deodato
8907,Bibo Bergeron
8908,Jay Russell
8910,David O. Russell
8911,Sean McNamara
8912,Tim Story
8914,Shane Carruth
8915,Richard Eyre
8916,Peter Chelsom
8917,Trey Parker
8918,Michael Clancy
8919,Dylan Kidd
8920,George Seaton
8921,Daniel Mann
8928,Michael Mindlin Jr.
8933,Denys Arcand
8934,Bruce W. Smith
8937,Peter Berg
8938,Jonathan Caouette
8939,Omar Naim
8943,István Szabó
8946,Mike Mitchell
8947,Takashi Shimizu
8948,Charles Shyer
8949,Alexander Payne
8950,Brad Anderson
8951,Mike Leigh
8952,Scott Smith
8954,Antoine Fuqua
8955,David Gordon Green
8957,James Wan
8958,Taylor Hackford
8959,Jonathan Glazer
8961,Brad Bird
8964,Franco Zeffirelli
8965,Robert Zemeckis
8966,Bill Condon
8967,Don Mancini
8968,Brett Ratner
8969,Beeban Kidron
8970,Marc Forster
8972,Jon Turteltaub
8973,Pedro Almodóvar
8974,Stephen Hillenburg
8977,Oliver Stone
8978,Joe Roth
8979,Robert Stone
8981,Mike Nichols
8982,Paul Feig
8983,Not available
8984,Steven Soderbergh
8985,David S. Goyer
8987,Joseph Mealey
8989,George Abbott
8998,Jack Haley Jr.
9004,Simon Wincer
9005,Robert Lieberman
9008,Joe May
9010,Yann Samuell
9018,Jehane Noujaim
25746,Wallace Worsley
25750,Buster Keaton
25752,Fred C. Newmeyer
25753,Erich von Stroheim
25757,"March 22, 2023 (United States)"
25769,Charles Reisner
25771,Luis Buñuel
25773,Mervyn LeRoy
25782,Jean Renoir
25788,Howard Hawks
25795,George Cukor
25797,Mervyn LeRoy
25805,Jean Vigo
25825,Fritz Lang
25826,Jack Conway
25827,Frank Capra
25833,George Cukor
25834,Victor Fleming
25841,Gregory La Cava
25850,George Cukor
25855,Raoul Walsh
25856,William Wyler
25865,William Wyler
25870,Alexander Hall
25886,Mervyn LeRoy
25887,Julien Duvivier
25898,Carl Theodor Dreyer
25905,"May 16, 2024 (United States)"
25906,Vincent Sherman
25923,David Lean
25927,Orson Welles
25937,Charles Walters
25940,Orson Welles
25946,George Sidney
25947,Preston Sturges
25952,Joseph L. Mankiewicz
25959,George Sidney
25962,Compton Bennett
25963,Luis Buñuel
25996,George Cukor
25999,Laslo Benedek
26002,Orson Welles
26003,Not available
26038,George Seaton
26048,Masaki Kobayashi
26052,Robert Bresson
26059,Not available
26073,Masaki Kobayashi
26078,Otto Preminger
26082,"November 15, 2022 (United States)"
26084,Morton DaCosta
26085,Lewis Milestone
26095,Not available
26116,Robert Aldrich
26122,Kaneto Shindô
26124,Byron Haskin
26131,Gillo Pontecorvo
26133,Bill Melendez
26142,Sam Peckinpah
26147,Fred Coe
26150,Not available
26151,Robert Bresson
26152,Lorenzo Semple Jr.
26158,Not available
26159,Seijun Suzuki
26169,"November 14, 2020 (United Kingdom)"
26171,Jacques Tati
26172,John Boorman
26176,Frederick Wiseman
26183,René Goscinny
26184,Not available
26195,Michael Lindsay-Hogg
26198,Melville Shavelson
26225,Éric Rohmer
26231,Donald Cammell
26236,Vladimir Motyl
26242,Steven Spielberg
26249,Enzo Barboni
26258,Alejandro Jodorowsky
26265,Robert Fuest
26283,Don Siegel
26285,John Carpenter
26303,Domenico Paolella
26308,Not available
26313,Robert Altman
26317,Just Jaeckin
26322,H.B. Halicki
26326,Alejandro Jodorowsky
26340,Not available
26344,John Frankenheimer
26347,Not available
26350,Not available
26357,Dan Curtis
26359,Not available
26365,Richard T. Heffron
26366,Barbara Kopple
26375,Arthur Hiller
26386,Mel Brooks
26391,Martin Scorsese
26394,Herbert Ross
26399,Cheh Chang
26401,John Woo
26409,Robert S. Fiveson
26413,Not available
26422,Milos Forman
26429,Stan Dragoti
26444,Simon Jones
26453,Alec Guinness
26464,John Badham
26467,Nicholas Meyer
26471,Bruce Gowers
26472,Akira Kamiya
26492,Joe Dante
26498,Leos Carax
26504,Contact info
26510,John Korty
26523,Charles E. Sellier Jr.
26524,Rob Epstein
26527,Not available
26528,Megan Follows
26539,Volker Schlöndorff
26542,Jim Wheat
26547,Jackie Chan
26554,Geoff Murphy
26555,John Landis
26562,Taylor Hackford
26564,Bertrand Tavernier
26567,Harold Ramis
26578,Not available
26585,John Woo
26587,Artur Barcis
26590,Don Jurwich
26593,Donald G. Jackson
26599,Pedro Almodóvar
26603,John Carpenter
26606,Siu-Tung Ching
26612,John Woo
26614,Richard Chamberlain
26622,Robert M. Young
26629,Stephen Chiodo
26630,Colin Chilvers
26631,Jan Svankmajer
26645,Étienne Chatiliez
26649,Robert Duvall
26662,Hayao Miyazaki
26676,John Cornell
26680,John Waters
26681,Attila Bertalan
26686,Sidney Poitier
26693,Richard Thomas
26694,Yimou Zhang
26695,Peter Medak
26696,Sheldon Lettich
26700,Jonathan Lynn
26701,Mamoru Oshii
26704,Phil Joanou
26712,Michael Apted
26713,Kar-Wai Wong
26717,"October 21, 2018 (United Kingdom)"
26726,Peter Faiman
26729,Fax Bahr
26732,Roberto Benigni
26736,Ngai Choi Lam
26741,"February 8, 2024 (United Kingdom)"
26743,Isao Takahata
26745,Norman Jewison
26750,Simon Wincer
26761,Helen Mirren
26764,Albert Pyun
26765,Jing Wong
26776,Not available
26777,Gianni Amelio
26778,Sidney J. Furie
26782,Arne Glimcher
26791,David Seltzer
26792,Aaron Norris
26796,Claude Sautet
26797,Arnold Glassman
26810,Rolf de Heer
26812,Glenn Jordan
26819,Stuart Gordon
26828,Michael Gottlieb
26838,Stephen Frears
26840,Takeshi Kitano
26849,Gary Sinise
26854,Bradford May
26861,Tom Stern
26865,Gordon Chan
26870,David S. Ward
26871,Steve Miner
26875,Giuseppe Tornatore
26887,Patricia Wettig
26900,Markku Pölönen
26901,Tab Murphy
26903,Yoshifumi Kondô
26913,Not available
26928,Éric Rohmer
26940,Betty Thomas
26947,Nicolas Winding Refn
26958,Douglas McGrath
26965,Jim Sheridan
26974,Harmony Korine
26985,Gabriele Salvatores
26999,Darrell Rooney
27002,Tom Hanks
27003,Graham Baker
27006,Benjamin Ross
27008,Scott Spiegel
27020,Michael Cristofer
27022,Skip Woods
27032,Benny Chan
27036,Sam Neill
27074,Julius Onah
27075,Dave Payne
27105,Uli Edel
27124,Nicolas Winding Refn
27134,Pitof
27140,Turi Meyer
27155,Chris McKay
27156,Hideaki Anno
27176,Tony Silver
27178,Fatih Akin
27186,Michel Ocelot
27193,Gérard Krawczyk
27246,Jane Anderson
27251,Kimberly Williams-Paisley
27255,Not available
27266,"May 9, 2022 (United Kingdom)"
27306,Jonathan Parker
27311,Curt Geda
27317,"July 5, 2020 (United Kingdom)"
27320,Ben Hopkins
27328,Sabu
27329,Joe Berlinger
27368,Alain Chabat
27369,Karen Disher
27370,Saul Metzstein
27373,Billy Crystal
27397,Not available
27408,Liliana Cavani
27416,Josef Fares
27420,Lynn Hershman Leeson
27426,Not available
27434,Jaume Balagueró
27441,Hiroyuki Kitakubo
27450,Jan Kounen
27473,Morgan J. Freeman
27478,Mark Mylod
27480,Takashi Miike
27482,Andrzej Sekula
27491,Kiyoshi Kurosawa
27513,Not available
27523,Jae-young Kwak
27537,Vincenzo Natali
27539,Nick Hurran
27549,Takashi Miike
27555,Michael Dowse
27563,Takashi Miike
27584,Jean-Baptiste Andrea
27592,Park Chan-wook
27595,Lee Demarbre
27604,"March 24, 2022 (United Kingdom)"
27611,Edward James Olmos
27618,Peter Hyams
27619,Bradley Raymond
27627,Lee Chang-dong
27644,Gabriele Muccino
27660,Peter Chung
27664,Vincent Gallo
27667,Takashi Shimizu
27674,Greg Marcks
27683,S.S. Wilson
27685,Damon Santostefano
27689,Not available
27692,Bruce Beresford
27695,Hugo Rodríguez
27704,Not available
27705,Ringo Lam
27706,Brad Silberling
27708,Emilia Fox
27716,Anders Thomas Jensen
27721,Jean-Pierre Jeunet
27722,Not available
27728,Mamoru Oshii
27731,Not available
27741,Yôji Yamada
27744,Ferzan Özpetek
27746,Brett Sullivan
27751,Rob Lowe
27762,Mark Hamill
27768,Patrice Leconte
27769,Debra Granik
27772,Takashi Shimizu
27773,Park Chan-wook
27776,Not available
27778,Grant Harvey
27784,Takashi Miike
27788,John Maybury
27790,Danny Boyle
27793,Phil Tippett
27801,Prachya Pinkaew
27802,Darren Mooney
27803,Alejandro Amenábar
27808,James L. Brooks
27815,John Moffitt
27816,Ryan Little
27820,Not available
27821,Sydney Pollack
27822,Chris Kentis
27826,Ian Iqbal Rashid
27829,John Landis
27830,Rowdy Herrington
27831,Matthew Vaughn
27834,Katerina Krusová
27837,John Moore
27838,Jacob Estes
27839,Hideo Nakata
27846,Mark Achbar
27850,Dan Ollman
27865,Ryûhei Kitamura
27866,Brad McGann
27869,Kang Je-kyu
27873,Joe Berlinger
27878,Zana Briski
27879,Ondi Timoner
27882,Stacy Peralta
27899,Matt Berry
27904,Richard Linklater
27905,Kazuaki Kiriya
27912,Robert Greenwald
30707,Clint Eastwood
30745,Takashi Miike
30749,Terry George
30793,Tim Burton
30803,Kim Ki-duk
30810,Wes Anderson
30812,Martin Scorsese
30816,Joel Schumacher
30818,Kevin Spacey
30820,Nicole Kassell
30822,Paul Weitz
30825,Jay Roach
30846,Niels Mueller
30848,Shainee Gabel
30850,Michael Radford
30883,Joel Zwick
30890,Gianni Amelio
30892,Jessica Yu
30894,Geoffrey Sax
30898,Mike Binder
30994,Walter Bernstein
31000,Alan Alda
31030,George Stevens
31038,Joyce Chopra
31049,Malcolm Mowbray
31083,Bob Rafelson
31086,Kinji Fukasaku
31101,Bronwen Hughes
31114,Dan Harris
31116,Howard Hawks
31123,Contact info
31150,Ralph Bakshi
31162,Stephen Hopkins
31184,Not available
31193,John Lounsbery
31221,Rob Bowman
31223,Frederik Du Chau
31225,Thomas Carter
31260,Norman Taurog
31297,Busby Berkeley
31309,Luchino Visconti
31364,Bong Joon Ho
31367,Adam Rifkin
31410,Not available
31420,Jean-François Richet
31422,Brian Levant
31424,Uwe Boll
31427,John Polson
31431,Stephen Kay
31433,Clare Kilner
31435,Not available
31437,Hirokazu Koreeda
31445,Mitch Rouse
31522,Rainer Werner Fassbinder
31545,Not available
31553,James Yukich
31590,Not available
31610,Ye Lou
31617,Anthony Mann
31658,Not available
31660,Not available
31664,Vincent Kok
31685,Andy Tennant
31692,Robert Shallcross
31694,Rob Reiner
31696,Francis Lawrence
31698,Lawrence Guterman
31700,Wayne Wang
31702,Not available
31737,Otto Preminger
31804,"February 12, 2024 (United Kingdom)"
31851,William A. Seiter
31867,Stephen Herek
31878,Stephen Chow
31903,Ondrej Trojan
31909,Manny Coto
31921,Herbert Ross
31923,Richard Lester
31925,Richard Lester
31952,Nimród Antal
31973,Not available
32009,Darren Grant
32011,Wes Craven
32017,Adam Shankman
32019,F. Gary Gray
32022,Petra Epperlein
32029,Florent-Emilio Siri
32031,Chris Wedge
32058,Michael Apted
32060,Paul Leni
32116,Paul Bogart
32139,Carol Reed
32160,Howard Hawks
32179,Not available
32213,Ernie Barbarash
32234,Fred Zinnemann
32243,Jannik Johansen
32289,Tim Fywell
32291,Woody Allen
32294,Joe Maggio
32296,John Pasquin
32298,Kevin Rodney Sullivan
32300,Angela Robinson
32302,Christopher Browne
32314,Zak Penn
32371,Henry Hathaway
32387,Kihachi Okamoto
32392,Álex de la Iglesia
32440,William Dear
32442,Jonathan Lynn
32456,Not available
32460,Thomas Jahn
32469,Michael Curtiz
32511,King Hu
32515,Alex Cox
32554,Kôji Morimoto
32582,Judy Irving
32584,Rebecca Miller
32587,Frank Miller
32589,Bille Woodruff
32596,Breck Eisner
32598,Bobby Farrelly
32600,Michelangelo Antonioni
32620,Alain Resnais
32632,James William Guercio
32649,Ettore Scola
32657,Not available
32659,Étienne Chatiliez
32666,Gary Preisler
32728,Nicolas Gessner
32743,Norio Tsuruta
32770,Susanne Bier
32799,Leontine Sagan
32862,Howard Morris
32875,Jacques Tati
32892,Not available
32898,"August 4, 2020 (United Kingdom)"
32906,"December 28, 2021 (United Kingdom)"
32914,David Carson
32917,Vittorio De Sica
33004,Garth Jennings
33085,Andrew Douglas
33090,Bill Plympton
33124,Dennis Gansel
33126,Robert Aldrich
33132,Damon Dash
33138,Todd Solondz
33145,Nigel Cole
33148,Jeffrey W. Byrd
33154,Alex Gibney
33158,Lee Tamahori
33162,Ridley Scott
33164,Jaume Collet-Serra
33166,Paul Haggis
33171,Gregg Araki
33188,Mel Damski
33201,Not available
33237,W.S. Van Dyke
33294,Toyoo Ashida
33310,Éléonore Faucher
33312,Robert Florey
33421,Thomas Vinterberg
33435,Thom Andersen
33437,Louis Leterrier
33493,George Lucas
33495,Jesse Dylan
33499,Robert Luketic
33558,Charles Martin Smith
33564,Pietro Germi
33615,Eric Darnell
33629,Rob Bowman
33639,Marilyn Agrelo
33644,Paul Schrader
33646,Peter Segal
33649,Alice Wu
33660,Ron Howard
33669,Ken Kwapis
33672,Catherine Hardwicke
33677,Christian O'Connell
33679,Contact info
33681,Robert Rodriguez
33683,Alexandre Aja
33725,Michael Dowse
33779,Lawrence Jordan
33781,Mervyn LeRoy
33794,Christopher Nolan
33801,Not available
33815,Mark Rosman
33826,Michael McGowan
33830,Angela Robinson
33834,George A. Romero
33836,Nora Ephron
33838,David LaChapelle
33880,Miranda July
33893,Not available
33896,Not available
33903,Hans Weingartner
33966,Henry Winkler
34018,Edward Buzzell
34048,Steven Spielberg
34072,Luc Jacquet
34129,Steve Carr
34143,Walter Salles
34148,Not available
34150,Tim Story
34153,Henry Alex Rubin
34162,David Dobkin
34164,Don Roos
34271,Jeremiah Zagar
34292,Richard Stanley
34312,Alex De Rakoff
34319,Michael Bay
34321,Richard Linklater
34323,Rob Zombie
34326,Gus Van Sant
34330,Greg Harrison
34332,Mike Mitchell
34334,Rob Cohen
34336,Gary David Goldberg
34338,Penn Jillette
34359,Silvio Narizzano
34397,Sheldon Lettich
34405,Joss Whedon
34437,Jim Jarmusch
34450,Jackie Chan
34482,Anthony Asquith
34520,Jay Chandrasekhar
34523,Arie Posin
34528,Phil Morrison
34530,Mike Bigelow
34532,Iain Softley
34534,John Singleton
34536,John Dahl
34540,Marcos Siega
34542,Werner Herzog
34800,George Bowers
34811,Nicolas Winding Refn
35015,Carroll Ballard
35347,Joy Batchelor
35807,Daniel Mann
35836,Judd Apatow
35957,Wes Craven
36276,Michael Haneke
36289,Alain Chabat
36363,Georgiy Daneliya
36397,Gary Chapman
36401,Terry Gilliam
36477,Michael Showalter
36509,Bruce Hunt
36517,Fernando Meirelles
36519,Louis Leterrier
36525,Mark Waters
36527,John Madden
36529,Andrew Niccol
36533,Jeff Wadlow
36535,Liev Schreiber
36537,Mike Mills
36708,Pete Michels
36850,Jackie Chan
36931,Not available
37211,Edward Buzzell
37240,Eugene Jarecki
37380,Andrzej Bartkowiak
37382,Tony Scott
37384,Rob McKittrick
37386,Karyn Kusama
37444,Alain Jessua
37475,Lasse Hallström
37477,Gore Verbinski
37495,Gen Sekiguchi
37545,Werner Herzog
37720,Scott Derrickson
37727,Robert Schwentke
37729,Tim Burton
37731,Lexi Alexander
37733,David Cronenberg
37736,Roman Polanski
37739,Bill Paxton
37741,Bennett Miller
37830,Tetsuya Nomura
37844,Malcolm D. Lee
37853,John Stockwell
37857,Dave McKean
38038,Contact info
38061,Shane Black
38095,Kim Jee-woon
38159,Krzysztof Kieslowski
38164,Anatole Litvak
38198,Hubert Sauper
38294,Robert Zemeckis
38304,Martin Scorsese
38388,Danny Cannon
38583,Mike Marvin
38798,Curtis Hanson
38886,Noah Baumbach
38992,D.J. Caruso
39183,Ang Lee
39231,Cameron Crowe
39234,Niki Caro
39292,George Clooney
39307,John Gatins
39381,John Hillcoat
39400,Rupert Wainwright
39414,Anand Tucker
39427,Marc Forster
39435,Martin Campbell
39444,Gore Verbinski
39446,Darren Lynn Bousman
39449,Ben Younger
39516,Sergio Castellitto
39715,Steve Rash
39801,Takashi Miike
39869,Lars von Trier
40148,Guy Ritchie
40278,Sam Mendes
40339,Mark Dindal
40412,Shane Meadows
40414,"December 20, 2021 (Norway)"
40478,William F. Claxton
40491,Aki Kaurismäki
40578,Not available
40581,Roger Kumble
40583,Stephen Gaghan
40597,Hannu Tuomainen
40614,Mikael Håfström
40617,Christopher Smith
40629,Joe Wright
40697,J. Michael Straczynski
40723,Greg McLean
40732,Neil Marshall
40815,Mike Newell
40819,James Mangold
40826,Chris Columbus
40851,Jon Favreau
40870,Jean-Marc Vallée
40946,Liam Lynch
40955,Neil Jordan
40959,Harold Ramis
40962,Raja Gosnell
40966,Laurence Dunmore
41014,Not available
41566,Andrew Adamson
41569,Peter Jackson
41571,Rob Marshall
41573,Thomas Bezucha
41617,Barbara Kopple
41627,Masaki Kobayashi
41712,Shane Meadows
41716,Richard Shepard
41724,Robert Greenwald
41769,Petter Næss
41828,Gérard Oury
41863,Tommy Lee Jones
41997,Steven Spielberg
42002,Susan Stroman
42004,Duncan Tucker
42007,Rob Reiner
42009,Adam Shankman
42011,Dean Parisot
42013,Barry W. Blaustein
42015,Lasse Hallström
42018,Stephen Frears
42176,Val Guest
42191,John Lasseter
42285,Brian Yuzna
42418,Terrence Malick
42422,Not available
42556,George Pal
42559,Kihachi Okamoto
42602,Heidi Ewing
42632,Park Chan-wook
42638,David Caffrey
42718,"May 2, 2020 (United Kingdom)"
42723,Eli Roth
42725,Nicholaus Goossen
42728,Contact info
42730,James Gartner
42732,Wayne Wang
42734,Cory Edwards
42738,Len Wiseman
42740,Albert Brooks
42761,Sean McNamara
42943,Hugh Hudson
42946,Jackie Chan
43289,Takashi Miike
43333,Deepa Mehta
43376,Marc Rothemund
43396,Roger Donaldson
43419,Joachim Rønning
43460,Michael Winterbottom
43549,John Gray
43556,Justin Lin
43558,John Whitesell
43560,Kirk Jones
43677,Robert Markowitz
43679,James Wong
43684,Sanaa Hamri
43708,Michel Gondry
43744,Ol Parker
43836,Shawn Levy
43869,Joe Fallon
43871,Richard Loncraine
43904,Simon West
43908,Hunter Richards
43912,Joe Roth
43914,Adam Rapp
43917,Frank Marshall
43919,Aaron Seltzer
43921,Wayne Kramer
43928,Kurt Wimmer
43930,Donald Petrie
43932,Jim Sonzero
43936,Richard Donner
44004,Tom Dey
44020,Curt Geda
44022,Ray Romano
44189,Robert Towne
44191,James McTeigue
44193,Andy Fickman
44195,Jason Reitman
44197,Sidney Lumet
44199,Spike Lee
44204,Gavin Hood
44225,Elizabeth Allen Rosenbaum
44238,Rodman Flender
44241,Brian Trenchard-Smith
44243,"August 17, 2022 (United Kingdom)"
44301,Aki Kaurismäki
44397,Alexandre Aja
44399,Brian Robbins
44511,Rupert Murray
44555,Florian Henckel von Donnersmarck
44597,Not available
44613,Liz Friedlander
44633,Jeff Feuerzeig
44657,Robert Bresson
44665,Paul McGuigan
44694,Pedro Almodóvar
44709,Doug Atchison
44719,Brainstorm
44731,William Brent Bell
44759,Michael Caton-Jones
44761,Rian Johnson
44773,Dave Parker
44777,Jake West
44788,Kirby Dick
44828,James Gunn
44840,Dennis Dugan
44849,Christian Volckman
44851,Dani Levy
44864,Nicole Holofcener
44889,Andy Fickman
44929,Neil Armfield
44931,Georg Wilhelm Pabst
44937,Emile Ardolino
44943,James Hanlon
44972,David Zucker
44974,David Slade
45028,Robert Altman
45062,Clark Johnson
45074,Steve 'Spaz' Williams
45081,Christophe Gans
45106,Paul Weitz
45175,Julian Jarrold
45183,Not available
45186,J.J. Abrams
45208,Barry Sonnenfeld
45210,Paul Greengrass
45221,Jessica Bendinger
45361,Courtney Solomon
45382,David Jacobson
45431,Tim Johnson
45440,Robert J. Lyons
45442,Wolfgang Petersen
45447,Ron Howard
45499,Brett Ratner
45501,Peyton Reed
45503,Victor Salva
45517,John Lasseter
45635,Mary Harron
45648,Michael Hoffman
45658,Gaby Dellal
45662,John Moore
45666,Jared Hess
45668,Alejandro Agresti
45672,Frank Coraci
45720,David Frankel
45722,Gore Verbinski
45726,Anthony Russo
45728,Kevin Smith
45730,M. Night Shyamalan
45732,Ivan Reitman
45880,Sofia Coppola
45928,Chris Paine
45950,Davis Guggenheim
45969,Bryan Gordon
46062,Kenny Ortega
46105,Caveh Zahedi
46231,Stephen Woolley
46322,Not available
46335,Justin Lin
46337,"August 25, 2006 (United States)"
46347,Sam Dunn
46367,Howard Franklin
46530,Bryan Singer
46559,Mat Whitecross
46572,Stuart Gordon
46574,Billy Kent
46578,Jonathan Dayton
46664,Carol Reed
46723,Alejandro G. Iñárritu
46772,Paul Dinello
46850,Patrick Creadon
46855,Jean-Pierre Melville
46862,Federico Fellini
46865,Keenen Ivory Wayans
46948,Gil Kenan
46965,David R. Ellis
46967,Woody Allen
46970,Adam McKay
46972,Shawn Levy
46974,Oliver Stone
46976,Marc Forster
47044,Michael Mann
47099,Gabriele Muccino
47122,Betty Thomas
47124,John A. Davis
47200,Mark Neveldine
47202,Isabel Coixet
47254,Tony Giglio
47261,Patrick Stettner
47382,Anne Fletcher
47384,Peter Hewitt
47404,Masaaki Yuasa
47423,Ryan Fleck
47446,Emmanuel Carrère
47465,Terry Gilliam
47491,Not available
47516,Martha Coolidge
47518,Steve Pink
47538,Enzo Barboni
47566,Robert Wise
47610,Neil Burger
47629,Stephen Frears
47640,Jay Chandrasekhar
47644,Ericson Core
47646,Bryan Barber
47721,Albert Lamorisse
47725,Luc Besson
47736,Alfred J. Goulding
47774,Maurizio Nichetti
47793,Jay Duplass
47810,Neil LaBute
47894,Ken Loach
47937,Christopher Smith
47950,Allen Coulter
47952,Renny Harlin
47970,Tony Goldwyn
47978,Laurie Collyer
47997,Mike Judge
47999,Heidi Ewing
48001,Robert Greenwald
48032,Roberto Benigni
48043,Darren Aronofsky
48045,Not available
48082,Michel Gondry
48142,Brian De Palma
48150,Lucky McKee
48161,Phil Joanou
48214,Wim Wenders
48262,Eric Steel
48304,Mel Gibson
48319,Tony Bill
48322,Jeff Tremaine
48326,Steven Zaillian
48342,Hans Canosa
48385,Larry Charles
48394,Guillermo del Toro
48412,Andrew Davis
48414,Roger Allers
48416,Todd Phillips
48516,Martin Scorsese
48518,Jonathan Liebesman
48520,Greg Coolidge
48560,Ryan Murphy
48593,Barry Levinson
48596,John Bonito
48598,Douglas McGrath
48638,Federico Fellini
48649,Sergey Vasilev
48678,John Gulager
48696,Todd Field
48698,Amy Berg
48738,Kevin Macdonald
